id,question,growth_percent,relative_volume,axis,axis_label,cluster,is_question,keyword_id,source,last_seen_at,updated_at
e52db362-3540-43d9-b148-f34a827f124a,"tratamento para endometriose na bexiga",0,10,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-08-31 13:29:20.970249+00","2026-08-31 13:29:20.970249+00"
e53b741e-c13d-428e-9d61-fc1e9d96d717,"o que é jejum intermitente 16/8",0,55,alimentacao,Alimentação,"jejum intermitente",t,,autocomplete,"2026-08-17 07:24:52.304981+00","2026-08-17 07:24:52.304981+00"
e5480bbf-fae0-4672-bf1f-9251970f7acd,"virus nipah sintomas 2026",0,10,emergentes,Emergentes,"vírus nipah",t,,autocomplete,"2026-09-07 12:18:01.342507+00","2026-09-07 12:18:01.342507+00"
e5553bad-dd81-4d3d-920d-433e13187281,"existe tratamento para intolerancia ao gluten",0,10,alimentacao,Alimentação,"intolerância ao glúten",t,,autocomplete,"2026-09-07 12:24:04.585771+00","2026-09-07 12:24:04.585771+00"
e55c718d-1826-4bee-bc2d-ed26debb8bab,"lúpus sintomas na pele",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-09-07 12:19:34.949963+00","2026-09-07 12:19:34.949963+00"
e5656bef-df16-4ad4-9a70-55e0938d3de3,"refluxo gastroesofágico tratamento remedios",0,10,alimentacao,Alimentação,"refluxo gastroesofágico",t,,autocomplete,"2026-09-07 12:25:26.851744+00","2026-09-07 12:25:26.851744+00"
e56a3334-6c31-4cad-b375-436f02287711,"o que é alcoolismo na adolescência",0,10,saude-mental,"Saúde Mental",alcoolismo,t,,autocomplete,"2026-09-07 12:19:05.790596+00","2026-09-07 12:19:05.790596+00"
e58aacab-d5c6-44aa-9c38-d6ed794d8356,"como tratar sepse grave",0,35,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-06-29 11:32:31.304184+00","2026-06-29 11:32:31.304184+00"
e58c195e-7f75-4da5-8a98-fa7a47172a26,"tratamento estresse",0,10,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-06-15 12:50:38.373663+00","2026-06-15 12:50:38.373663+00"
e5a14a2f-c2ac-4bd7-b2b9-71d2c65203a2,"enxaqueca causas e tratamento",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
e5ce226e-464c-49f7-9005-eeb198c65f6b,"o que tomar síndrome do intestino irritável",0,10,alimentacao,Alimentação,"síndrome de intestino irritável",t,,autocomplete,"2026-09-07 12:23:46.946677+00","2026-09-07 12:23:46.946677+00"
e5f38ef8-86a8-4804-8e1c-9108977c7c1b,"tratamento para diabetes mellitus tipo 2",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
e60b3e93-82e6-45ed-ae66-8c8e3b144db6,"depressão sintomas iniciais",0,10,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
e6195c6d-b8ad-4178-9a86-84cd309907f0,"sintomas solidão e depressão",0,90,saude-mental,"Saúde Mental",solidão,t,,autocomplete,"2026-09-07 12:23:58.725104+00","2026-09-07 12:23:58.725104+00"
e623a963-dc64-46e6-a114-26e798af4ee6,"lupus tratamento fisioterapeutico",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-09-07 12:19:34.949963+00","2026-09-07 12:19:34.949963+00"
e62f4d7b-8657-4a35-bae3-be9352312de5,"o'que é automutilação emocional",0,75,saude-mental,"Saúde Mental",automutilação,t,,autocomplete,"2026-08-17 07:23:42.22488+00","2026-08-17 07:23:42.22488+00"
e63ad3e2-c6a8-4eaa-bf0e-0179896996e6,"causas de ansiedade em jovens",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
e640c0a8-22e4-4ea1-991d-dc732a8fa4a4,"tratamento para ansiedade sem remedio",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-04-06 08:17:49.333403+00","2026-04-06 08:17:49.333403+00"
e6445528-d40b-470e-afa8-4cc2ce858d95,"lupus tumido causas",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-08-17 07:21:10.556725+00","2026-08-17 07:21:10.556725+00"
e6489ac2-2343-4a6f-a121-5006f9b3ccf4,"tratamento para depressão com choque",0,10,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
e6587ee0-196b-4b7e-b58a-f20a723995cc,"como tratar ansiedade e depressão",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
e65ee7bb-f253-4eeb-9a6d-22ae0a1aa727,"causas diabetes tipo 2.pdf",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-03-30 08:17:59.10124+00","2026-03-30 08:17:59.10124+00"
e6790569-04ca-420c-8ca2-c8af3e7e4688,"sintomas de sepsis en niños",0,90,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-08-10 08:19:18.587872+00","2026-08-10 08:19:18.587872+00"
e68590b8-cff7-431e-baac-a27e4c32e39f,"o que é sepse grave",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-05-04 09:03:45.819699+00","2026-05-04 09:03:45.819699+00"
e68f9d9a-31ea-4e02-8c94-845507e5b885,"causas sepsis neonatal",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-09-07 12:18:18.961385+00","2026-09-07 12:18:18.961385+00"
e6917bfc-4757-44ad-b3e1-c1b7acd77cef,"como tratar o'suicídio",0,100,saude-mental,"Saúde Mental",suicídio,t,,autocomplete,"2026-05-04 09:04:29.757337+00","2026-05-04 09:04:29.757337+00"
e6a8c49a-d542-48ae-9b5d-2a867eb64843,"ansiedade tratamento caseiro",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
e6b6887c-5247-48a1-871f-de16f5a91fb0,"como prevenir la incontinencia urinaria en el embarazo",0,10,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-06-15 12:50:43.983855+00","2026-06-15 12:50:43.983855+00"
e6bd4de8-538d-4c82-b1ab-0cc12020b2bf,"existe tratamento para diabetes tipo 2",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
e6d574a0-8699-4f59-a88c-2c3ce6781888,"principais causas de burnout",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
e6e04f5b-0766-425c-932e-ec604c29bf7e,"calopsita automutilação tratamento",0,20,saude-mental,"Saúde Mental",automutilação,t,,autocomplete,"2026-09-07 12:22:07.402171+00","2026-09-07 12:22:07.402171+00"
e6f8d99e-fe75-4b6d-bb74-73bd15d6cf4d,"osteoporose tratamento telessaude",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
e6fa766a-15bd-4107-810f-584e95789421,"como tratar e prevenir candidíase",0,10,menopausa,Menopausa,candidíase,t,,autocomplete,"2026-09-07 12:19:23.383736+00","2026-09-07 12:19:23.383736+00"
e700bdd4-b8cd-453e-8cf3-f417a59c4f3b,"osteoporose causas sintomas tratamento e prevenção",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
e706d1ad-d7fe-4da1-9896-0a71297a552e,"causas de sepsis obstetrica",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-06-29 11:32:31.304184+00","2026-06-29 11:32:31.304184+00"
e715b577-924d-4dc2-b82f-ea90f66aa234,"incontinência urinária causas sintomas e tratamento",0,10,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-09-07 12:21:26.339969+00","2026-09-07 12:21:26.339969+00"
e71c11f3-6d81-45ce-942e-890bd8c29acc,"principais causas de osteoporose",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
e729272b-da9c-44a5-902a-e50dae51f4dc,"o que é avci",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
e72fd5f8-ab5c-4a1d-971f-f3dfca5758f9,"colesterol alto sintomas tratamento",0,10,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-09-07 12:25:50.322258+00","2026-09-07 12:25:50.322258+00"
e745ff52-e2ff-45bd-8be8-f43df9231920,"tratamento para insonia grave",0,10,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
e74c1ab4-5552-41a7-8136-47516df8d6d6,"sintomas de enxaqueca forte",0,95,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
e7858406-1e26-4c06-9d25-17368919d64e,"diabetes tipo 2 causas e tratamento",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-06-15 12:49:14.201539+00","2026-06-15 12:49:14.201539+00"
e785a8b2-4328-43f8-b15f-605db532c66e,"tratamento cancro da mama triplo negativo",0,10,menopausa,Menopausa,"cancro da mama",t,,autocomplete,"2026-09-07 12:20:39.406502+00","2026-09-07 12:20:39.406502+00"
e7a8f358-70b4-4ec0-be26-dbf48b955d79,"sintomas de alcoolismo leve",0,75,saude-mental,"Saúde Mental",alcoolismo,t,,autocomplete,"2026-09-07 12:19:05.790596+00","2026-09-07 12:19:05.790596+00"
e7b5a923-d313-4bb8-bdf1-d7d2986105e2,"tratamento para insónias",0,10,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-05-04 09:08:28.694932+00","2026-05-04 09:08:28.694932+00"
e7e39fc2-d64b-4198-bfe6-e0bebe14b133,"anemia sintomas graves",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-06-15 12:48:57.37868+00","2026-06-15 12:48:57.37868+00"
e7e590dd-f3da-4f52-8462-230fea6ab0da,"sintomas de endometriose no útero",0,65,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-09-07 12:19:29.176163+00","2026-09-07 12:19:29.176163+00"
e7f31790-a2dd-4ed1-ab76-d068ea963998,"o que é dieta mediterrânica",0,100,alimentacao,Alimentação,"dieta mediterrânica",t,,autocomplete,"2026-03-30 08:15:11.934891+00","2026-03-30 08:15:11.934891+00"
e7f978e0-1fbc-40ce-8587-a0e17f78cc10,"burnout sintomas físicos",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
e7f99c8c-a00c-4257-9c6c-5f7265bb8ed5,"como tratar depressão e ansiedade de forma natural",0,25,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-08-24 07:26:07.634138+00","2026-08-24 07:26:07.634138+00"
e8309034-e5ac-40f8-b016-a90198483ec2,"lúpus sintomas tratamento",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-09-07 12:19:34.949963+00","2026-09-07 12:19:34.949963+00"
e8377579-3f8c-4ff7-846b-b1644f7986f2,"principais sintomas de tdah em adulto",0,55,saude-mental,"Saúde Mental","TDAH adulto",t,,autocomplete,"2026-09-07 12:23:05.881262+00","2026-09-07 12:23:05.881262+00"
e84483ee-fc0f-4edc-9e98-944afd8a87b4,"o que é endometriose umbilical",0,10,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-04-06 08:19:44.319963+00","2026-04-06 08:19:44.319963+00"
e875c73e-b43b-4324-985b-b02472ee8db8,"como tratar enxaqueca na gravidez",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
e89c5a59-0fa3-4306-af03-ac9a26ce0683,"sindrome do ovario poliquistico sintomas",0,70,menopausa,Menopausa,"síndrome do ovário poliquístico",t,,autocomplete,"2026-09-07 12:25:15.014102+00","2026-09-07 12:25:15.014102+00"
e8a9c9b0-8ad6-47e3-b830-022bdbcafbb8,"causas de obesidade infantil",0,40,alimentacao,Alimentação,"obesidade infantil",t,,autocomplete,"2026-09-07 12:19:11.631732+00","2026-09-07 12:19:11.631732+00"
e8bec24b-eea7-4daf-8948-a35524d3f953,"menopausa precoce sintomas quantos anos",0,10,menopausa,Menopausa,"menopausa precoce",t,,autocomplete,"2026-09-07 12:18:13.10232+00","2026-09-07 12:18:13.10232+00"
e8d5b63d-bc8c-4a89-a64c-7fe1a6886f13,"como prevenir alcoolismo",0,10,saude-mental,"Saúde Mental",alcoolismo,t,,autocomplete,"2026-06-15 12:49:47.821493+00","2026-06-15 12:49:47.821493+00"
e90d24b4-c3b3-4c9b-bc36-826fde7ddab6,"tratamento para insonia e ansiedade",0,10,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
e91fd901-2e15-4235-b656-2c091eebf9ca,"o que é burnout no trabalho",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
e94f4c52-e900-43e4-bad1-66196766cc30,"como tratar estresse pos traumatico",0,40,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-09-07 12:18:59.931967+00","2026-09-07 12:18:59.931967+00"
e9535932-449f-4eb8-9676-5d6542d3efcb,"tratamento para candidíase",0,10,menopausa,Menopausa,candidíase,t,,autocomplete,"2026-09-07 12:19:23.383736+00","2026-09-07 12:19:23.383736+00"
e96a882e-5bfd-4874-ab6c-5fd2d13ae607,"tratamento burnout remedio",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-08-17 07:23:48.029934+00","2026-08-17 07:23:48.029934+00"
e97b6f50-62bc-43ad-b592-a95d6073fa1f,"o que é sepsis 3",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-09-07 12:18:18.961385+00","2026-09-07 12:18:18.961385+00"
e9a9eeda-328b-416e-802b-2d91504bdfe0,"como tratar dermatite de estresse",0,10,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-09-07 12:18:59.931967+00","2026-09-07 12:18:59.931967+00"
e9b43f30-fdd9-4e45-8784-a64d7ff9070b,"tratamento para colesterol alto",0,10,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-09-07 12:25:50.322258+00","2026-09-07 12:25:50.322258+00"
e9b921bd-f87a-44f3-b85c-d6b7b8e2ba8a,"intolerância a lactose sintomas em crianças",0,10,alimentacao,Alimentação,"intolerância à lactose",t,,autocomplete,"2026-09-07 12:20:16.006124+00","2026-09-07 12:20:16.006124+00"
e9cb4d0d-2e90-44f0-bd09-350f42a8a647,"possíveis causas de suicídio",0,30,saude-mental,"Saúde Mental",suicídio,t,,autocomplete,"2026-09-07 12:18:36.563683+00","2026-09-07 12:18:36.563683+00"
e9cf6061-2742-4262-b55f-88589c3a5b99,"o que é terapia hormonal bioidêntica",0,65,menopausa,Menopausa,"terapia hormonal",t,,autocomplete,"2026-06-29 11:33:06.066493+00","2026-06-29 11:33:06.066493+00"
e9d9cd03-0e47-40d1-b356-d0a03bfff468,"tratamento para alzheimer no sus",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-08-10 08:23:43.696499+00","2026-08-10 08:23:43.696499+00"
e9e525b6-7c62-4fac-a63d-ea52e478606a,"endometriose tratamento medicamentoso",0,10,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-09-07 12:19:29.176163+00","2026-09-07 12:19:29.176163+00"
e9f6ac3c-f5e5-427d-a3d6-4730dd7f112c,"tdah desatento adulto sintomas",0,10,saude-mental,"Saúde Mental","TDAH adulto",t,,autocomplete,"2026-09-07 12:23:05.881262+00","2026-09-07 12:23:05.881262+00"
e9fb43ea-84c2-4852-8597-2ac3a07bae0d,"como tratar solidão",0,80,saude-mental,"Saúde Mental",solidão,t,,autocomplete,"2026-09-07 12:23:58.725104+00","2026-09-07 12:23:58.725104+00"
e9ffe4aa-9e23-4306-9ea8-f9eaf3642fb2,"lúpus sintomas como pega",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-09-07 12:19:34.949963+00","2026-09-07 12:19:34.949963+00"
ea1723a6-6db1-4b02-8fba-3b1e742d7dd2,"intolerancia a lactose causas e sintomas",0,10,alimentacao,Alimentação,"intolerância à lactose",t,,autocomplete,"2026-06-15 12:50:49.560765+00","2026-06-15 12:50:49.560765+00"
ea1c4014-b5c6-40bf-aece-713cd5a3fe55,"como tratar alzheimer canino",0,45,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
ea3e80ac-3678-459f-b43a-f423de34f391,"sintomas de síndrome do intestino irritável qual exame fazer",0,60,alimentacao,Alimentação,"síndrome de intestino irritável",t,,autocomplete,"2026-09-07 12:23:46.946677+00","2026-09-07 12:23:46.946677+00"
ea4b319a-caa4-473e-96c2-e69391d40c94,"avc tratamento pos",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
ea81c8ec-9be3-43b9-8b94-6da3230d9ddd,"ansiedade tratamento tem cura",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
eaaea03f-8f44-4ebd-a7c9-60117b3c1197,"incontinência urinária sintomas e tratamento",0,10,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-09-07 12:21:26.339969+00","2026-09-07 12:21:26.339969+00"
eac2d606-c30f-46e0-a648-048de3a6a9d5,"endometriose tratamento sus",0,10,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-05-04 09:03:26.920439+00","2026-05-04 09:03:26.920439+00"
eaecf62b-e251-4373-ad9c-3874fbbc43dc,"sintomas de endometriose",0,100,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-09-07 12:19:29.176163+00","2026-09-07 12:19:29.176163+00"
eaf045af-661e-4d7b-b7cf-ce47398715c6,"como tratar alzheimer no início",0,35,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-06-29 11:36:40.430587+00","2026-06-29 11:36:40.430587+00"
eaf844b4-9a22-4498-8a74-df53d6428a93,"tratamento para lupus cutaneo",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-09-07 12:19:34.949963+00","2026-09-07 12:19:34.949963+00"
eb013a9d-8c46-4405-89f6-b5e1feed2d6b,"pré diabetes tratamento pdf",0,10,alimentacao,Alimentação,pré-diabetes,t,,autocomplete,"2026-09-07 12:23:35.243719+00","2026-09-07 12:23:35.243719+00"
eb02bb97-28e1-4cea-861e-3cede33cd009,"o que é enxaqueca ocular",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
eb238aaa-96ba-4f43-b54b-463c39a53534,"o que é intolerância à lactose pode causar no organismo",0,15,alimentacao,Alimentação,"intolerância à lactose",t,,autocomplete,"2026-09-07 12:20:16.006124+00","2026-09-07 12:20:16.006124+00"
eb84d6ed-ec0e-4669-89f2-86d42162c5cb,"tratamento pre diabetes diretriz",0,10,alimentacao,Alimentação,pré-diabetes,t,,autocomplete,"2026-09-07 12:23:35.243719+00","2026-09-07 12:23:35.243719+00"
eb8a04f8-f50e-41db-8717-e795a673d661,"diabetes tipo 2 causas sintomas e tratamento",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
eba81528-76b1-4c4a-977b-6198d89b94d2,"o que é osteoporose sintomas",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
eba9f9d5-4438-4c20-92ae-6b8b99475041,"tratamento para demência fronto temporal",0,10,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
ebbaae50-1f08-4e90-ae14-e3d07e7b4821,"tratamento para colesterol alto remedio",0,10,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-09-07 12:25:50.322258+00","2026-09-07 12:25:50.322258+00"
ebd01435-0e0c-459c-96f4-57948cfd7ba3,"sintomas de ansiedade no corpo feminino",0,85,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
ebecce18-7698-46b5-b989-9f4b4c99f0dc,"sintomas de tdah em jovens adultos",0,55,saude-mental,"Saúde Mental","TDAH adulto",t,,autocomplete,"2026-06-29 11:36:57.829009+00","2026-06-29 11:36:57.829009+00"
ec16963b-0b4a-42d0-bc8e-bca707c73c91,"sepse sintomas como pega",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-09-07 12:18:18.961385+00","2026-09-07 12:18:18.961385+00"
ec17970a-1642-43f6-9753-81a8247b57e3,"é normal ter candidíase tomando antibiótico",0,10,menopausa,Menopausa,candidíase,t,,autocomplete,"2026-09-07 12:19:23.383736+00","2026-09-07 12:19:23.383736+00"
ec30f60a-bc79-4891-84f8-a238cf611007,"tratamento para enxaqueca com topiramato",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-06-29 11:34:27.111973+00","2026-06-29 11:34:27.111973+00"
ec4599cc-80f9-46aa-91cb-eb6821c5a90e,"insônia sintomas tireoide",0,10,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
ec472d6b-0e52-42bc-991b-2597daf0ca6d,"burnout causas y consecuencias",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
ec4a84f6-2e17-4207-8aee-321aa09e19aa,"ptsd en perros sintomas",0,10,saude-mental,"Saúde Mental",PTSD,t,,autocomplete,"2026-09-07 12:20:04.220032+00","2026-09-07 12:20:04.220032+00"
ec4bd654-6441-49cb-90c2-a817ee515185,"sintomas de alzheimer tem cura",0,65,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
ec53c1a4-9005-4736-bea1-7b9a330a2a6c,"solidão tratamento",0,10,saude-mental,"Saúde Mental",solidão,t,,autocomplete,"2026-09-07 12:23:58.725104+00","2026-09-07 12:23:58.725104+00"
ec622d4c-7a05-4132-96a1-ab7072f88415,"o que é demencia senil",0,10,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
ec655028-6576-4f5b-84aa-ccab80c38471,"causas de sepsis en recien nacido",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-09-07 12:18:18.961385+00","2026-09-07 12:18:18.961385+00"
ec6fa517-6e56-4ddf-8ecc-289b97a730ff,"é normal ter enxaqueca na tpm",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-05-11 10:17:08.093723+00","2026-05-11 10:17:08.093723+00"
ec70b79b-80fc-49bd-8f74-9d47eb916b85,"o que é colesterol alto o que causa",0,10,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-09-07 12:25:50.322258+00","2026-09-07 12:25:50.322258+00"
