id,question,growth_percent,relative_volume,axis,axis_label,cluster,is_question,keyword_id,source,last_seen_at,updated_at
e34f33ce-91f8-4ff3-9b11-ac5d7a611866,"from stress to happiness",600,36,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-04 08:53:20.835465+00","2026-05-04 08:53:20.835465+00"
e3a31092-e40b-47c5-bc55-08f4dcbe2e00,"demência de corpos de lewy",50,76,saude-mental,"Saúde Mental",demência,f,,pytrends,"2026-08-24 07:17:30.084372+00","2026-08-24 07:17:30.084372+00"
e41f4d49-8681-4f46-ae99-ee92c0cadd46,"sintomas de endometriose",40,68,menopausa,Menopausa,endometriose,t,,pytrends,"2026-09-07 12:06:20.969294+00","2026-09-07 12:06:20.969294+00"
e494e9a0-9ec5-4ec8-ac21-be0fda6280f0,"o que e um avc",70,36,emergentes,Emergentes,avc,t,,pytrends,"2026-09-14 12:30:38.946859+00","2026-09-14 12:30:38.946859+00"
e49fb0d6-02de-46e1-9606-4f6dfbf553d0,"causas da enxaqueca",250,10,saude-mental,"Saúde Mental",enxaqueca,t,,pytrends,"2026-03-30 08:08:36.559366+00","2026-03-30 08:08:36.559366+00"
e4c590e2-7251-44b8-9c52-e1d37498f290,"alzheimer tratamento",70,28,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-05-18 10:33:46.325809+00","2026-05-18 10:33:46.325809+00"
e4e7a655-8e72-4a24-b4ec-f88836dc87dc,"candidíase vaginal sintomas",50,60,menopausa,Menopausa,candidíase,f,,pytrends,"2026-09-14 12:21:43.88562+00","2026-09-14 12:21:43.88562+00"
e54d39f1-4249-46a4-ada4-936a24f94f76,"grande depressão",100,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-06-08 11:23:00.087635+00","2026-06-08 11:23:00.087635+00"
e57dad4d-8005-42ed-8aa3-eb307bb76903,"alzheimer fase terminal morte",3600,76,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-06-01 12:03:04.636423+00","2026-06-01 12:03:04.636423+00"
e5b29428-9096-4842-849c-80e5594d3f2d,"cantor toy avc",9999,84,emergentes,Emergentes,avc,f,,pytrends,"2026-09-09 16:29:37.813115+00","2026-09-09 16:29:37.813115+00"
e61da8e4-8a69-473b-a12c-374c066776b6,"crises de ansiedade",50,12,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-09-07 12:05:16.051264+00","2026-09-07 12:05:16.051264+00"
e634882a-0491-4d25-89b9-274a43772cc3,"alzheimer fase terminal sintomas",9999,84,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-05-18 10:33:46.325809+00","2026-05-18 10:33:46.325809+00"
e65078c7-d7c2-4828-a990-0fb36bfafd08,"anemia sideroblastica",70,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
e66ed001-7bc2-4115-880a-0d3b04a33649,"enxaqueca retiniana",9999,84,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-08-17 07:09:05.740764+00","2026-08-17 07:09:05.740764+00"
e6a8596d-6b35-4b49-92ac-3b22f43651d7,"sintomas do avc",80,10,emergentes,Emergentes,avc,t,,pytrends,"2026-09-07 12:14:50.713035+00","2026-09-07 12:14:50.713035+00"
e6bff2e4-03d2-44a5-9222-9aa0dda6d73f,"vacina para enxaqueca",5600,68,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-05-18 10:28:18.261849+00","2026-05-18 10:28:18.261849+00"
e6cc3282-935e-4459-950b-dce4e1cc30e1,"sintomas de anemia grave",90,10,alimentacao,Alimentação,anemia,t,,pytrends,"2026-08-03 10:13:48.617137+00","2026-08-03 10:13:48.617137+00"
e6d87928-e02e-4d2a-84c9-5b531564a1ef,"bola antistress",8250,68,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-03-30 08:09:19.495077+00","2026-03-30 08:09:19.495077+00"
e717d0f8-8914-454c-9833-072bbf74cc72,"cancro da mama sintomas iniciais",6450,92,menopausa,Menopausa,"cancro da mama",f,,pytrends,"2026-08-10 08:08:15.232212+00","2026-08-10 08:08:15.232212+00"
e75f1cbd-a207-48a4-8b1a-1b2d2f179f4d,"piercing daith enxaqueca",4950,68,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-09-14 12:23:46.605277+00","2026-09-14 12:23:46.605277+00"
e7d0307a-b6c8-45f4-ae71-cd22142cd025,"signs of anemia",9999,92,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-06 08:09:28.02802+00","2026-04-06 08:09:28.02802+00"
e7db7d55-6c70-4a0b-be68-f679b510c3cc,"alimentos para quem tem anemia",2250,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-27 08:47:00.412814+00","2026-04-27 08:47:00.412814+00"
e831977b-07b4-4298-a6d5-b039ede8191e,"alzheimer fases",250,60,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-08-10 08:12:17.441078+00","2026-08-10 08:12:17.441078+00"
e85af538-1532-40f3-917d-b7adc8417b48,"colesterol bom alto",60,84,alimentacao,Alimentação,"colesterol alto",f,,pytrends,"2026-04-06 08:08:23.966538+00","2026-04-06 08:08:23.966538+00"
e8affc12-09bb-454a-92b4-b81a80fcf9c6,"sintomas endometriose intestinal",2550,60,menopausa,Menopausa,endometriose,t,,pytrends,"2026-04-20 08:30:47.705551+00","2026-04-20 08:30:47.705551+00"
e94821c3-98e3-494b-8b96-dbda5190f6d6,"osteoporose tem cura",9999,100,menopausa,Menopausa,osteoporose,f,,pytrends,"2026-09-09 16:23:43.806668+00","2026-09-09 16:23:43.806668+00"
e9bf2fff-7b75-46fe-af7f-5c73428a5be7,"como tratar depressão",650,60,saude-mental,"Saúde Mental",depressão,t,,pytrends,"2026-08-24 07:15:57.295087+00","2026-08-24 07:15:57.295087+00"
e9cc4a82-98a9-457e-8b50-cbf1a0299a63,"ministro avc",9999,100,emergentes,Emergentes,avc,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:36:16.1136+00"
ea9b734b-5dc0-487e-978d-5e50817bae25,"avc tipos",60,20,emergentes,Emergentes,avc,f,,pytrends,"2026-08-31 13:24:30.651463+00","2026-08-31 13:24:30.651463+00"
eacec727-1d48-490e-a622-c2af298411d5,"vitamina b12",40,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-03-28 00:21:06.900923+00","2026-03-28 00:21:06.900923+00"
eb153f0c-ab90-4349-8201-c9c887f53425,"prolia osteoporose",9999,92,menopausa,Menopausa,osteoporose,f,,pytrends,"2026-03-30 08:03:49.636348+00","2026-03-30 08:03:49.636348+00"
eb1dc11e-1789-443a-8f4e-1beb5f32d1e9,"anemia perniciosa sintomas",9999,20,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-27 08:47:00.412814+00","2026-04-27 08:47:00.412814+00"
eb413686-39c4-4eff-9866-9b652aedaa0e,"endometriose intestinal",110,76,menopausa,Menopausa,endometriose,f,,pytrends,"2026-09-09 16:21:04.83949+00","2026-09-09 16:21:04.83949+00"
eb687a73-10c1-46df-94ed-18d95b0b60c6,hemograma,100,12,alimentacao,Alimentação,anemia,f,,pytrends,"2026-05-25 10:26:49.611587+00","2026-05-25 10:26:49.611587+00"
eb9bc52e-e0f5-41bf-b8c5-efba791ed280,"bruce willis",6050,92,saude-mental,"Saúde Mental",demência,f,,pytrends,"2026-08-24 07:17:30.084372+00","2026-08-24 07:17:30.084372+00"
eba54cb8-e772-4c50-aef7-ccca78be9dad,"teste caseiro para detectar alzheimer",2150,76,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-05-25 10:36:02.900439+00","2026-05-25 10:36:02.900439+00"
ec075309-f44b-4c0d-b414-84a5f1abb8bf,"lúpus é transmissível",9999,84,emergentes,Emergentes,lúpus,f,,pytrends,"2026-06-08 11:16:50.843077+00","2026-06-08 11:16:50.843077+00"
ec78a712-8b4a-4f55-a09e-537afa132e12,"transtorno de ansiedade social",1350,44,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-09-07 12:05:16.051264+00","2026-09-07 12:05:16.051264+00"
ec8d3d65-a367-4a72-bedd-e268d3365083,"homicídio seguido de suicídio",9999,92,saude-mental,"Saúde Mental",suicídio,f,,pytrends,"2026-06-01 11:54:45.526988+00","2026-06-01 11:54:45.526988+00"
ec9cb5f5-271a-43c3-b47a-2024fe102081,"doença de alzheimer",70,52,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-14 12:27:54.20848+00","2026-09-14 12:27:54.20848+00"
ecd55b6b-f8fa-4c5c-a9ef-9804ce86ca88,laparoscopia,200,10,menopausa,Menopausa,endometriose,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:41:17.864311+00"
eceda230-4d92-491d-9276-ce6bbd252c75,escitalopram,160,10,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-03-28 00:08:45.453336+00","2026-03-28 00:08:45.453336+00"
ed2334b6-8acf-4d6f-942b-003a5ac73980,"botox para enxaqueca",120,10,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-03-30 08:08:36.559366+00","2026-03-30 08:08:36.559366+00"
ed28e764-3edf-4feb-9dc1-5178851120ba,"anemia como tratar",200,28,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-07 12:09:24.325123+00","2026-09-07 12:09:24.325123+00"
ed9a63ac-c6c3-4d9a-b5d6-1bc7625f074f,"associação portuguesa de familiares e amigos dos doentes de alzheimer",9999,100,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-14 12:27:54.20848+00","2026-09-14 12:27:54.20848+00"
ee393a85-bfa3-423c-ba06-8d3223bebd27,"sinais de anemia",9999,92,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-27 08:47:00.412814+00","2026-04-27 08:47:00.412814+00"
ef4e45d7-2080-43e4-949a-0a97b8e9ec90,"o que significa candidíase",7150,68,menopausa,Menopausa,candidíase,t,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:34:51.181439+00"
ef508c05-a919-4f9f-96e0-05a984f776ef,"refluxo gastroesofágico tratamento",90,100,alimentacao,Alimentação,"refluxo gastroesofágico",f,,pytrends,"2026-09-09 16:31:54.627139+00","2026-09-09 16:31:54.627139+00"
ef7affc0-ed38-4fb5-b195-c295b55fc145,"vichy stress resist 72h",1750,60,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-06-01 11:57:10.985395+00","2026-06-01 11:57:10.985395+00"
efc015e8-e57c-4894-9596-d80e723bff52,"iron deficiency anemia",70,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-05-25 10:26:49.611587+00","2026-05-25 10:26:49.611587+00"
eff4aa8c-b856-4a80-82c5-3c3e52cf4c83,"signs of burnout",450,84,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-09-14 12:27:01.237878+00","2026-09-14 12:27:01.237878+00"
eff6895a-f1e6-449e-99ff-1ac647700c4b,"anemia hipoproliferativa",2050,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-27 08:47:00.412814+00","2026-04-27 08:47:00.412814+00"
effacebb-d364-49ac-8dd4-3a731449f6b4,"anemia hemolitica",40,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-06 08:09:28.02802+00","2026-04-06 08:09:28.02802+00"
f0070f6a-4547-4360-bf24-760a1a80843b,"demência vascular sintomas",4800,84,saude-mental,"Saúde Mental",demência,f,,pytrends,"2026-09-14 12:30:05.886234+00","2026-09-14 12:30:05.886234+00"
f069d358-76ad-44e5-87a0-595617963cbb,"dieta colesterol alto",80,92,alimentacao,Alimentação,"colesterol alto",f,,pytrends,"2026-08-17 07:19:23.472286+00","2026-08-17 07:19:23.472286+00"
f086fc4c-d86f-4fc4-9816-e376d7ce8b71,"como combater a anemia",1700,20,alimentacao,Alimentação,anemia,t,,pytrends,"2026-03-30 08:09:53.80659+00","2026-03-30 08:09:53.80659+00"
f0da2f40-83a2-4ad5-aad9-d5460a1112c4,"medicação para enxaqueca",110,76,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-09-09 16:22:51.103277+00","2026-09-09 16:22:51.103277+00"
f0ef9249-722c-4fd2-a731-1a6691a848da,"alzheimer é genetico",1900,60,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-06-08 11:23:32.652835+00","2026-06-08 11:23:32.652835+00"
f0f23f64-d055-4fc8-97a5-4b1323e46a3c,"o que é a depressão",160,10,saude-mental,"Saúde Mental",depressão,t,,pytrends,"2026-06-08 11:23:00.087635+00","2026-06-08 11:23:00.087635+00"
f160aa2c-7896-4725-8a5a-d5939901ab5a,"endometriose pode engravidar",60,36,menopausa,Menopausa,endometriose,f,,pytrends,"2026-04-20 08:30:47.705551+00","2026-04-20 08:30:47.705551+00"
f1ad5f78-0bea-4325-807e-fb019820be15,"o'que é endometriose",2250,68,menopausa,Menopausa,endometriose,f,,pytrends,"2026-04-06 08:08:45.246752+00","2026-04-06 08:08:45.246752+00"
f1e65f1e-83c8-4362-bd17-3e15a7dd2d34,"fatores de risco avc",9999,84,emergentes,Emergentes,avc,f,,pytrends,"2026-03-30 08:05:39.827249+00","2026-03-30 08:05:39.827249+00"
f1e84b20-2d57-420b-9209-de8be3fe3ab7,"jejum intermitente como fazer",70,92,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-06-08 11:24:28.805058+00","2026-06-08 11:24:28.805058+00"
f1f22636-83ff-41ca-b8c6-4f740a4a08bc,"o que é endometriose profunda",9999,84,menopausa,Menopausa,endometriose,t,,pytrends,"2026-03-30 08:09:08.445079+00","2026-03-30 08:09:08.445079+00"
f22b2091-affc-46aa-bd0d-76150ca8662a,"no stress just vibes letra",9999,84,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-06-01 11:57:10.985395+00","2026-06-01 11:57:10.985395+00"
f23e4534-25d2-4c27-9337-91621b8ba0e2,"a gente mira no amor e acerta na solidão",80,60,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-09-09 16:29:15.927096+00","2026-09-09 16:29:15.927096+00"
f29311f1-4e9a-41d8-905c-e457f75e894b,"sequelas avc",50,10,emergentes,Emergentes,avc,f,,pytrends,"2026-06-08 11:21:55.134642+00","2026-06-08 11:21:55.134642+00"
f2a2fff0-8ef0-4db2-bda8-3bd75d3182d3,"sem stress",40,10,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-08-17 07:06:21.376046+00","2026-08-17 07:06:21.376046+00"
f2da0021-a6b3-4db4-8ce6-3ab0a8ceb169,"endometriose intestinal sintomas",9999,68,menopausa,Menopausa,endometriose,f,,pytrends,"2026-06-01 11:53:13.432621+00","2026-06-01 11:53:13.432621+00"
f2eb2e45-2da8-475a-9468-92c315e60306,"principio de avc",40,10,emergentes,Emergentes,avc,f,,pytrends,"2026-08-31 13:24:30.651463+00","2026-08-31 13:24:30.651463+00"
f2f94126-0906-4f4b-9f5d-6ea516a78984,sumatriptano,3400,20,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-05-04 08:53:54.915162+00","2026-05-04 08:53:54.915162+00"
f3388ced-fdd0-4365-ae86-c1e455cdebea,"botao de pânico",9999,100,saude-mental,"Saúde Mental",pânico,f,,pytrends,"2026-09-14 12:24:18.745704+00","2026-09-14 12:24:18.745704+00"
f35c9b61-1e57-443c-a6fb-4da35bfd3c34,"depressão funcional",9999,92,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
f364ba26-e8b5-461e-a536-032c89edfe8b,"endometriose como diagnosticar",4450,52,menopausa,Menopausa,endometriose,f,,pytrends,"2026-05-18 10:23:42.357559+00","2026-05-18 10:23:42.357559+00"
f405e81d-6101-466a-a486-8ad740c12fb0,"solidão frases",9999,92,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-04-06 08:05:57.102584+00","2026-04-06 08:05:57.102584+00"
f51aa79a-0e29-419e-be2b-b3634ec5127a,"como prevenir doenças cardiovasculares",9999,92,emergentes,Emergentes,"doenças cardiovasculares",t,,pytrends,"2026-03-30 08:07:16.582656+00","2026-03-30 08:07:16.582656+00"
f530e777-7ac1-40fa-852f-09fd748375de,"anemia hemolítica causas",4750,68,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-07 12:09:24.325123+00","2026-09-07 12:09:24.325123+00"
f54570bb-3ae9-4de9-aaac-0b777191bd50,"dia mundial do avc",9999,52,emergentes,Emergentes,avc,f,,pytrends,"2026-09-09 16:29:37.813115+00","2026-09-09 16:29:37.813115+00"
f54dc3e4-ed2e-4532-a674-516ba83ce14c,"a grande depressão",150,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-05-25 10:35:52.266418+00","2026-05-25 10:35:52.266418+00"
f56dae16-0df9-49ef-b742-d1bbcd6c4722,"burnout legends",5650,100,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-09-14 12:27:01.237878+00","2026-09-14 12:27:01.237878+00"
f58e0442-3ce7-4e0b-80df-f2016d265e99,"burnout o que é",90,68,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-08-17 07:12:24.492091+00","2026-08-17 07:12:24.492091+00"
f5adb32f-b0f9-4c9c-927a-72ddb33cb684,"síndrome de burnout",60,10,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-06-08 11:21:10.509932+00","2026-06-08 11:21:10.509932+00"
f5bdaee6-aa04-4446-9c60-6376f4c3bc4b,"crises de ansiedade sintomas",250,68,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-08-24 07:08:35.691643+00","2026-08-24 07:08:35.691643+00"
f5f55adc-0ea7-4158-a307-a69c99a4a84a,"como tratar o refluxo gastroesofágico",9999,68,alimentacao,Alimentação,"refluxo gastroesofágico",t,,pytrends,"2026-03-28 00:20:56.393699+00","2026-03-28 00:20:56.393699+00"
f7632012-27ca-48c3-b7d1-0191005f630e,"nova depressão",250,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-04-27 08:51:07.35017+00","2026-04-27 08:51:07.35017+00"
f8164125-5063-4346-a72b-c6bd3a1cc775,"anemia hemolítica",60,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
f84773cb-c187-4d1b-b67c-de29ae3cafe4,"sintomas de avc homem",9999,100,emergentes,Emergentes,avc,t,,pytrends,"2026-06-22 12:30:03.994015+00","2026-06-22 12:30:03.994015+00"
f87cf3d4-8031-45c2-ba54-a6aece876109,"alzheimer é hereditário",60,28,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-14 12:27:54.20848+00","2026-09-14 12:27:54.20848+00"
f88b94a2-abaa-44ac-926a-ad7f9275b75d,"o que é a ansiedade",40,10,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-08-17 07:06:10.156928+00","2026-08-17 07:06:10.156928+00"
f8b56fe5-d3df-4a6f-89cd-4cc41e0f2ff8,"sepsis guidelines 2026 pdf",9999,84,emergentes,Emergentes,sepsis,f,,pytrends,"2026-04-27 08:46:26.105086+00","2026-04-27 08:46:26.105086+00"
f8eb02e0-611c-4180-82c7-1807fe00d769,"burnout revenge",9999,92,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-08-31 13:20:42.044995+00","2026-08-31 13:20:42.044995+00"
f915b8ba-0fa5-4e5d-8fa3-863a69e985a0,"endometriose na bexiga",3550,44,menopausa,Menopausa,endometriose,f,,pytrends,"2026-06-01 11:53:13.432621+00","2026-06-01 11:53:13.432621+00"
f93a0d10-516f-4f21-b741-2f197912fcb5,"o que é endometriose sintomas",70,10,menopausa,Menopausa,endometriose,t,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:41:17.864432+00"
f94c566b-a75e-4be3-80d7-a149e01cd71e,"alzheimer sintomas iniciais",60,36,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-14 12:27:54.20848+00","2026-09-14 12:27:54.20848+00"
f9c36d96-b71e-412e-9491-e74c8c96c582,"lúpus o que é",90,92,emergentes,Emergentes,lúpus,f,,pytrends,"2026-08-17 07:07:25.152078+00","2026-08-17 07:07:25.152078+00"
f9d7b2d9-8288-4227-b2e7-96f293d17993,"candidíase feminina fotos",9999,84,menopausa,Menopausa,candidíase,f,,pytrends,"2026-09-09 16:20:54.165275+00","2026-09-09 16:20:54.165275+00"
f9f28101-41fd-429c-ad9a-0d17130986a1,"burnout paradise remastered",9500,92,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-09-07 12:11:20.388203+00","2026-09-07 12:11:20.388203+00"
fa0fd799-0bf5-4717-a8bd-80fbc1028054,"dia prevenção suicídio",9999,100,saude-mental,"Saúde Mental","prevenção suicídio",f,,pytrends,"2026-09-14 12:29:44.612165+00","2026-09-14 12:29:44.612165+00"
fa340148-7068-40ff-b7e0-97b08e172c6b,"como ajudar alguém com depressão",2150,68,saude-mental,"Saúde Mental",depressão,t,,pytrends,"2026-08-17 07:13:55.134161+00","2026-08-17 07:13:55.134161+00"
fa52fad2-676b-4d2c-9149-e35c8b097906,"perturbação de ansiedade generalizada",250,60,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-05-04 08:51:49.339065+00","2026-05-04 08:51:49.339065+00"
fa6dc7c8-17b3-4728-abb3-39c1dc1c449a,"sintomas da anemia",40,10,alimentacao,Alimentação,anemia,t,,pytrends,"2026-08-10 08:09:12.364933+00","2026-08-10 08:09:12.364933+00"
fabae791-59ca-482b-ad31-a682aa8d9f0f,"enxaqueca hemiplégica",110,12,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:40:03.267225+00"
fad7fd25-c5f7-4dcd-9c1a-f84fb16be033,"anemia da sono",3600,36,alimentacao,Alimentação,anemia,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:34:29.01384+00"
fb67ce7a-c8e8-4af0-9804-f05d292d2c89,"stress shielding",9750,76,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-03-30 08:09:19.495077+00","2026-03-30 08:09:19.495077+00"
fb774d18-86eb-4fdd-a5a4-566232f0b8a7,"how to reduce stress",650,52,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-09-14 12:20:58.303157+00","2026-09-14 12:20:58.303157+00"
fbf51699-b6ae-410f-b026-8a3b007d92dc,"jejum intermitente 16h emagrece quantos quilos por semana",9999,84,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-03-28 00:11:52.776734+00","2026-03-28 00:11:52.776734+00"
fbfd2f03-dbeb-4ade-bbb8-fb52a63d4f61,"refluxo gastroesofágico o que é",70,100,alimentacao,Alimentação,"refluxo gastroesofágico",f,,pytrends,"2026-09-14 12:32:57.153496+00","2026-09-14 12:32:57.153496+00"
fcecec7b-0f54-4f9b-819e-9d747b304368,"teste de depressão online",9999,100,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-08-24 07:15:57.295087+00","2026-08-24 07:15:57.295087+00"
fd10bea0-d91d-4c20-8446-923e859f5887,"adenomiose o que é",9999,100,menopausa,Menopausa,endometriose,f,,pytrends,"2026-03-28 00:20:14.303314+00","2026-03-28 00:20:14.303314+00"
fd6366a0-5f58-460c-8ce7-462a25ac2367,"anemia em gatos",5550,36,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-06 08:09:28.02802+00","2026-04-06 08:09:28.02802+00"
fe0371af-fa98-48e9-b8b3-9d01615b84ce,"como curar enxaqueca",9999,100,saude-mental,"Saúde Mental",enxaqueca,t,,pytrends,"2026-03-30 08:08:36.559366+00","2026-03-30 08:08:36.559366+00"
fe167cc0-4591-49f2-90a4-fc29097cc1a5,fluconazol,170,10,menopausa,Menopausa,candidíase,f,,pytrends,"2026-03-28 00:21:27.712069+00","2026-03-28 00:21:27.712069+00"
fe9413c7-364d-4d51-87f5-39cfda047443,"sintomas de ansiedade no corpo feminino",9999,76,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-09-09 16:20:00.970958+00","2026-09-09 16:20:00.970958+00"
feae91d1-5484-43f7-a1f9-442db476932d,"avc isquêmico",70,10,emergentes,Emergentes,avc,f,,pytrends,"2026-05-18 10:32:20.314953+00","2026-05-18 10:32:20.314953+00"
feecbf24-2774-4969-ac98-b79d1599dbef,"o que causa ansiedade",100,28,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-09-09 16:20:00.970958+00","2026-09-09 16:20:00.970958+00"
fef5e84e-5f81-42ec-93a3-7c3cfde48e20,"lúpus doença",90,100,emergentes,Emergentes,lúpus,f,,pytrends,"2026-09-14 12:22:07.852176+00","2026-09-14 12:22:07.852176+00"
ff8fcde3-3285-41b7-8d96-2c71b5d8a8e7,"what are the symptoms of stress",9999,100,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-09-14 12:20:58.303157+00","2026-09-14 12:20:58.303157+00"
ffb32973-e4b4-4b0f-bfc3-8cedd2c0c8b8,"touca enxaqueca",130,60,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-08-17 07:09:05.740764+00","2026-08-17 07:09:05.740764+00"
